latitude,longitude,station_name,temp
38.07666666666667,139.38833333333332,中条,30.7
38.07833333333333,139.735,小国,31.8
38.09166666666667,139.56333333333333,下関,31.8
38.105,140.015,長井,31.1
38.126666666666665,140.68,蔵王,26.2
38.138333333333335,140.91666666666666,名取,24.9
38.22666666666667,139.47833333333332,村上,31.8
38.255,140.345,山形,33.8
38.26166666666666,140.89666666666668,仙台,27.1
38.303333333333335,140.63666666666666,新川,26.7
38.33,138.51166666666666,弾崎,26.5
38.33833333333333,141.01333333333332,塩釜,25.2
38.37,140.19166666666666,左沢,32.2
38.39,139.99333333333334,大井沢,30.3
38.41166666666667,140.37,東根,32.6
38.42666666666667,141.29833333333335,石巻,24.3
38.446666666666665,141.45,女川,26.7
38.46,140.34833333333333,村山,32.8
38.46,141.09166666666667,鹿島台,26.4
38.465,139.25333333333333,粟島,27.8
38.473333333333336,140.88833333333332,大衡,26.6
38.56666666666667,139.55166666666668,鼠ケ関,28.3
38.598333333333336,140.91166666666666,古川,28.3
38.60666666666667,140.16333333333333,肘折,27.6
38.608333333333334,140.41166666666666,尾花沢,30.4
38.625,141.18666666666667,米山,28.1
38.681666666666665,141.44833333333332,志津川,28.7
38.735,139.82833333333335,鶴岡,29.1
38.735,141.005,築館,28.2
38.74333333333333,140.76,川渡,27.9
38.75666666666667,140.31166666666667,新庄,31.1
38.75833333333333,140.51666666666668,向町,29.5
38.8,139.97333333333333,狩川,28.5
38.81166666666667,139.78666666666666,浜中,27.8
38.87833333333333,140.33166666666668,金山,30.7
38.906666666666666,141.55666666666667,気仙沼,25.1
38.90833333333333,139.84333333333333,酒田,28.4
38.913333333333334,140.82833333333335,駒ノ湯,24.5
38.91833333333334,140.2,差首鍋,29.5
38.92166666666667,141.33,千厩,27.6
38.93333333333333,141.125,一関,28.3
38.96,140.52833333333334,湯の岱,28.7
39.06333333333333,141.71333333333334,大船渡,25.5
39.14,141.06333333333333,若柳,27.8
39.141666666666666,141.57333333333332,住田,26.6
39.18333333333333,139.54333333333332,飛島,26.4
39.18333333333333,141.16166666666666,江刺,29.3
39.18666666666667,140.46333333333334,湯沢,30.0
39.235,140.13666666666666,矢島,29.0
39.255,139.91333333333333,にかほ,26.6
39.27,141.87833333333333,釜石,28.5
39.288333333333334,141.11,北上,28.9
39.305,140.28833333333333,東由利,30.9
39.31,140.77666666666667,湯田,28.4
39.32,140.555,横手,30.5
39.33833333333333,141.54333333333332,遠野,27.8
39.36,140.055,本荘,28.3
39.428333333333335,141.135,花巻,27.9
39.45,141.95666666666668,山田,24.0
39.47,141.27833333333334,大迫,29.0
39.49,140.495,大曲,30.3
39.526666666666664,140.23333333333332,大正寺,29.7
39.54666666666667,141.12666666666667,紫波,28.0
39.54833333333333,140.84333333333333,沢内,28.2
39.598333333333336,141.68166666666667,川井,31.0
39.60333333333333,140.55666666666667,角館,30.3
39.615,140.21833333333333,雄和,28.5
39.64666666666667,141.965,宮古,27.4
39.65,141.35333333333332,区界,24.1
39.696666666666665,140.975,雫石,28.7
39.69833333333333,140.73166666666665,田沢湖,30.4
39.69833333333333,141.165,盛岡,28.6
39.70666666666666,140.28666666666666,岩見三内,28.5
39.71666666666667,140.09833333333333,秋田,28.5
39.78333333333333,141.32833333333335,薮川,25.3
39.846666666666664,141.795,岩泉,27.2
39.846666666666664,141.96333333333334,小本,25.2
39.86833333333333,141.16666666666666,好摩,28.9
39.91166666666667,139.9,男鹿,27.7
39.93833333333333,140.115,五城目,28.7
39.95166666666667,141.065,岩手松尾,28.2
39.99333333333333,140.40333333333334,阿仁合,28.7
40.0,139.95,大潟,28.0
40.00333333333333,141.88333333333333,普代,27.1
40.013333333333335,140.80166666666668,八幡平,25.7
40.04,141.45666666666668,葛巻,29.0
40.06,141.225,奥中山,26.7
40.10333333333333,141.05,荒屋,28.3
40.12,140.84,湯瀬,27.9
40.14833333333333,141.57166666666666,山形,26.7
40.16833333333334,141.74833333333333,久慈,26.2
40.19166666666667,140.37166666666667,脇神,28.4
40.19833333333333,140.03166666666667,能代,27.1
40.215,140.78666666666666,鹿角,29.0
40.22666666666667,140.37166666666667,鷹巣,29.3
40.251666666666665,140.505,大館,31.1
40.29833333333333,141.29833333333335,二戸,29.4
40.325,141.46666666666667,軽米,28.4
40.38333333333333,141.25666666666666,三戸,30.0
40.403333333333336,141.7,種市,23.7
40.413333333333334,139.94833333333332,八森,24.6
40.42666666666667,140.89833333333334,休屋,27.2
40.48166666666667,140.62,碇ケ関,27.9
40.526666666666664,141.52166666666668,八戸,25.9
40.60666666666667,141.23333333333332,十和田,26.7
40.611666666666665,140.455,弘前,27.4
40.645,139.93166666666667,深浦,26.2
40.64833333333333,140.84833333333333,酸ケ湯,22.0
40.666666666666664,140.585,黒石,26.2
40.675,141.375,三沢,25.3
40.733333333333334,140.68833333333333,青森大谷,26.9
40.776666666666664,140.205,鰺ケ沢,25.1
40.80833333333333,140.45833333333334,五所川原,26.3
40.821666666666665,140.76833333333335,青森,26.3
40.885,141.16,野辺地,26.2
40.885,141.27166666666668,六ケ所,25.8
41.045,140.63333333333333,蟹田,25.3
41.056666666666665,140.34666666666666,市浦,25.9
41.145,140.82166666666666,脇野沢,26.9
41.18,140.48166666666665,今別,27.1
41.235,141.39666666666668,小田野沢,23.0
41.28333333333333,141.21,むつ,26.2
41.42333333333333,140.08666666666667,松前,24.9
41.526666666666664,140.91166666666666,大間,24.5
41.68,140.43666666666667,木古内,23.9
41.77,140.82166666666666,高松,22.9
41.81666666666667,140.75333333333333,函館,24.9
41.86666666666667,140.12333333333333,江差,25.1
41.88666666666667,140.65333333333334,北斗,24.8
41.905,140.97,川汲,20.5
41.925,143.24333333333334,えりも岬,19.8
41.93,140.31166666666667,鶉,24.9
42.06666666666667,140.58833333333334,森,23.4
42.071666666666665,139.43166666666667,米岡,23.9
42.12833333333333,139.985,熊石,22.6
42.16166666666667,142.77666666666667,浦河,21.3
42.223333333333336,142.94833333333332,中杵臼,24.8
42.245,142.66166666666666,三石,21.7
42.248333333333335,139.55666666666667,奥尻,24.3
42.251666666666665,140.27166666666668,八雲,22.7
42.29333333333334,143.31666666666666,広尾,20.6
42.31166666666667,140.975,室蘭,21.4
42.343333333333334,142.36166666666668,静内,21.8
42.428333333333335,140.00833333333333,今金,26.1
42.45,139.85166666666666,せたな,26.0
42.458333333333336,141.11833333333334,登別,21.0
42.475,140.84833333333333,伊達,22.1
42.49666666666667,142.05333333333334,日高門別,20.9
42.5,143.27333333333334,大樹,25.3
42.516666666666666,140.37333333333333,長万部,22.6
42.54333333333334,141.35166666666666,白老,20.4
42.54333333333334,142.33333333333334,新和,25.3
42.59,140.64333333333335,大岸,22.9
42.59,141.93333333333334,鵡川,21.7
42.623333333333335,141.54666666666665,苫小牧,20.0
42.63,141.24666666666667,森野,19.7
42.641666666666666,143.09666666666666,上札内,26.2
42.651666666666664,143.195,更別,26.3
42.663333333333334,140.31,黒松内,24.6
42.67,141.07833333333335,大滝,23.0
42.68666666666667,143.64666666666668,大津,21.8
42.73,141.88833333333332,厚真,23.2
42.733333333333334,143.21666666666667,帯広泉,27.0
42.76166666666667,142.14333333333335,穂別,24.8
42.77166666666667,141.40666666666667,支笏湖畔,23.0
42.775,140.88,真狩,22.6
42.775,141.69166666666666,千歳,21.7
42.78666666666667,143.32833333333335,糠内,26.8
42.79333333333334,140.94833333333332,喜茂別,25.0
42.795,140.22333333333333,寿都,25.7
42.80833333333333,143.65666666666667,浦幌,24.7
42.81,140.54166666666666,蘭越,27.3
42.876666666666665,142.44166666666666,日高,25.8
42.9,140.75666666666666,倶知安,26.2
42.9,143.04333333333332,芽室,28.9
42.90833333333333,143.22333333333333,帯広,27.4
42.92,143.45833333333334,池田,25.9
42.92166666666667,143.21166666666667,帯広,27.4
42.92666666666667,141.565,恵庭島松,22.6
42.93833333333333,144.735,知方学,18.7
42.97,144.06166666666667,白糠,20.2
42.97833333333333,142.395,占冠,25.1
42.98,140.60333333333332,共和,26.7
42.985,144.37666666666667,釧路,20.3
43.01166666666666,141.69333333333333,長沼,24.1
43.038333333333334,141.95666666666668,夕張,25.9
43.04,144.19166666666666,鶴丘,20.5
43.05,143.18333333333334,駒場,27.5
43.06,141.32666666666665,札幌,25.8
43.06,141.32833333333335,札幌,25.8
43.07666666666667,142.84,新得,28.7
43.09,144.77833333333334,太田,22.3
43.10333333333333,142.995,鹿追,28.7
43.11,141.60166666666666,江別,24.7
43.12,145.11,榊町,22.6
43.13166666666667,143.6,本別,28.4
43.145,140.42333333333335,神恵内,26.6
43.14833333333333,141.22166666666666,山口,28.0
43.16833333333334,142.56833333333333,幾寅,27.4
43.181666666666665,140.75833333333333,余市,27.0
43.181666666666665,141.015,小樽,25.6
43.193333333333335,141.37,石狩,25.8
43.19833333333333,144.14166666666668,中徹別,24.6
43.211666666666666,141.785,岩見沢,26.4
43.22,141.645,新篠津,25.4
43.221666666666664,145.22666666666666,厚床,22.1
43.23166666666667,144.325,鶴居,22.5
43.24166666666667,143.295,上士幌,26.4
43.24333333333333,143.55333333333334,足寄,27.9
43.27166666666667,140.56333333333333,美国,27.2
43.291666666666664,144.58666666666667,標茶,22.9
43.30166666666667,142.52166666666668,麓郷,28.2
43.33,141.61666666666667,月形,26.3
43.33,145.585,根室,21.4
43.333333333333336,142.4,富良野,29.3
43.36333333333334,141.82666666666665,美唄,26.4
43.36666666666667,143.19166666666666,ぬかびら源泉郷,23.8
43.38166666666667,145.11833333333334,別海,24.1
43.39333333333333,145.75833333333333,納沙布,21.3
43.39666666666667,141.43666666666667,厚田,27.9
43.43666666666667,144.08333333333334,阿寒湖畔,25.1
43.455,142.465,上富良野,29.5
43.471666666666664,143.75333333333333,陸別,26.4
43.51,144.46666666666667,弟子屈,23.4
43.52,142.19,芦別,28.1
43.52,144.74666666666667,上標津,24.0
43.54333333333334,144.97833333333332,中標津,25.1
43.57,141.93833333333333,滝川,26.9
43.57666666666667,144.96,根室中標津,25.6
43.58166666666666,141.38666666666666,浜益,25.5
43.58833333333333,142.49333333333334,美瑛,29.4
43.595,141.73166666666665,空知吉野,27.4
43.61666666666667,144.45666666666668,川湯,23.9
43.64333333333333,142.58166666666668,志比内,28.2
43.66166666666667,145.13166666666666,標津,25.7
43.67,142.44666666666666,東神楽,27.7
43.70166666666667,142.50833333333333,東川,28.0
43.70166666666667,144.03333333333333,津別,30.2
43.70666666666666,143.64333333333335,境野,28.6
43.718333333333334,142.07333333333332,深川,26.7
43.74166666666667,143.45,留辺蘂,29.1
43.75666666666667,142.37166666666667,旭川,28.5
43.77,144.17166666666665,美幌,28.7
43.776666666666664,143.84166666666667,北見,30.2
43.78,141.96166666666667,秩父別,27.6
43.815,141.92666666666668,石狩沼田,28.4
43.84166666666667,144.485,小清水,28.4
43.846666666666664,142.75333333333333,上川,26.5
43.848333333333336,141.51,増毛,25.4
43.85333333333333,141.76,幌糠,27.1
43.865,143.15333333333334,白滝,27.9
43.87,142.26,江丹別,27.2
43.87,142.47,比布,27.3
43.88,144.16333333333333,女満別,30.0
43.885,144.7,斜里,27.1
43.916666666666664,143.53166666666667,生田原,30.3
43.945,141.63166666666666,留萌,24.4
44.01,142.16,幌加内,26.7
44.016666666666666,144.27833333333334,網走,24.0
44.01833333333333,143.76,佐呂間,30.8
44.02333333333333,145.18666666666667,羅臼,23.9
44.028333333333336,142.41,和寒,28.3
44.04833333333333,141.85666666666665,達布,26.6
44.05166666666667,144.98166666666665,宇登呂,26.8
44.053333333333335,143.54,遠軽,31.3
44.115,144.03666666666666,常呂,28.5
44.11833333333333,142.595,朝日,29.5
44.17666666666667,143.06166666666667,滝上,30.5
44.18666666666667,142.41666666666666,士別,28.4
44.21333333333333,143.61833333333334,湧別,
44.281666666666666,142.16166666666666,朱鞠内,26.3
44.295,142.63666666666666,下川,28.2
44.303333333333335,143.40333333333334,紋別小向,24.1
44.33166666666666,142.935,西興部,28.8
44.345,143.355,紋別,22.7
44.36333333333334,141.7,羽幌,25.0
44.37,142.45666666666668,名寄,27.7
44.428333333333335,141.42166666666665,焼尻,23.1
44.47,143.10833333333332,興部,26.8
44.48,142.34166666666667,美深,28.3
44.52333333333333,141.77,初山別,24.1
44.58,142.96333333333334,雄武,23.7
44.718333333333334,141.80666666666667,遠別,24.5
44.72666666666667,142.265,音威子府,26.5
44.82833333333333,142.07666666666665,中川,25.5
44.84166666666667,142.48,歌登,27.2
44.89333333333333,141.76166666666666,天塩,23.8
44.94,142.585,北見枝幸,26.5
44.965,142.28,中頓別,26.2
45.10166666666667,141.78,豊富,22.6
45.125,142.35,浜頓別,25.9
45.178333333333335,141.13833333333332,沓形,21.4
45.24166666666667,141.18666666666667,本泊,22.2
45.248333333333335,141.85166666666666,沼川,22.5
45.305,141.045,礼文,21.1
45.335,142.17,浜鬼志別,24.4
45.403333333333336,141.80166666666668,声問,22.5
45.415,141.67833333333334,稚内,22.3
45.52,141.935,宗谷岬,23.2
